model_version,n,r,reduced_dimension,block_size,gsa_tail_dimension,delta,prob_log2,T_red_log2,T_hyb_log2,total_cost_log2,valid,evaluated_candidates
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,466,1582,1167,1579,1.001816118444473,-7.251694438066804e-07,372.11346197936007,545.49391061098,545.4939113361495,True,1082
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,467,1581,1171,1579,1.0018113597696265,-4.798543648778618e-07,373.2805497472457,546.603022762466,546.6030232423204,True,1083
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,468,1580,1172,1579,1.001810174411891,-3.7973066224680453e-07,373.5716369379518,547.7121565574105,547.7121569371411,True,1083
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,469,1579,1173,1578,1.001808990770761,-2.9958204411578463e-07,373.86272355074755,548.821258166164,548.821258465746,True,1084
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,470,1578,1175,1577,1.0018066286228426,-2.2105665068148358e-07,374.44580958490076,549.9302875239827,549.9302877450393,True,1085
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,471,1577,1172,1574,1.001810174411891,-2.2394718557477615e-07,373.56889503967784,551.0394295998427,551.0394298237899,True,1086
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,472,1576,1175,1574,1.0018066286228426,-1.5405343172353455e-07,374.4439799143437,552.1484027953912,552.1484029494446,True,1087
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,473,1575,1167,1569,1.001816118444473,-2.1561313060408225e-07,372.10706420816194,553.2575621263995,553.2575623420126,True,1087
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,474,1574,1175,1572,1.0018066286228426,-1.0652242459909478e-07,374.4421479203948,554.3665636951393,554.3665638016618,True,1088
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,475,1573,1159,1562,1.0018257193833464,-2.51865055703016e-07,369.769231050303,555.4780992576362,555.4780995095012,True,1089
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,476,1572,1165,1564,1.0018185081830706,-1.421916225374723e-07,371.52031359714596,556.5872062143173,556.587206356509,True,1090
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,477,1571,1159,1559,1.0018257193833464,-1.7538192515294767e-07,369.7673955601815,557.6961565909593,557.6961567663412,True,1091
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,478,1570,1155,1556,1.001830562157698,-1.8974988945863862e-07,368.5984769386663,558.8053347928285,558.8053349825784,True,1092
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,479,1569,1175,1564,1.0018066286228426,-4.088488338839567e-08,374.3635571504116,559.9143980665674,559.9143981074523,True,1093
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,480,1568,1143,1547,1.001845262829795,-2.8813304188914583e-07,365.09263793900254,561.0234179813895,561.0234182695225,True,1093
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,481,1567,1175,1562,1.0018066286228426,-2.746712643595079e-08,374.3617169779161,562.1324822374877,562.1324822649548,True,1094
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,482,1566,1143,1544,1.001845262829795,-2.0048668923747053e-07,365.0907965921784,563.2414256675203,563.241425868007,True,1095
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,483,1565,1151,1546,1.0018354334808608,-9.752867202962522e-08,367.4258750367073,564.3505821407035,564.3505822382322,True,1096
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,484,1564,1159,1549,1.0018257193833464,-4.63805382365101e-08,369.76095289219467,565.4619083991641,565.4619084455447,True,1097
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,485,1563,1127,1531,1.0018652759198987,-3.3099752040656786e-07,360.4864194857784,566.5709217772229,566.5709221082204,True,1098
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,486,1562,1159,1546,1.0018257193833464,-3.11218274851511e-08,369.7591068330293,567.6799362130309,567.6799362441527,True,1099
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,487,1561,1143,1537,1.001845262829795,-7.81614975435126e-08,365.0861829168652,568.7889676893836,568.7889677675452,True,1100
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,488,1560,1135,1531,1.0018552095759572,-1.1155791654010209e-07,362.8196477365283,569.8980272005365,569.8980273120944,True,1101
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,489,1559,1143,1534,1.001845262829795,-5.284304502936195e-08,365.0843333075851,571.0069664208983,571.0069664737413,True,1101
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,490,1558,1127,1524,1.0018652759198987,-1.314415010326102e-07,360.4817969408404,572.1159833475539,572.1159834789954,True,1102
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,491,1557,1124,1521,1.0018690820915093,-1.3333016939464326e-07,359.60487065185777,573.2250429725563,573.2250431058865,True,1103
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,492,1556,1127,1521,1.0018652759198987,-8.95406079885309e-08,360.47994376776495,574.333953169783,574.3339532593236,True,1104
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,493,1555,1112,1512,1.0018844805704739,-2.0618888891278627e-07,356.0990162877967,575.443022829598,575.443023035787,True,1105
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,494,1554,1113,1511,1.001883186625672,-1.596604995532869e-07,356.3900882111864,576.5542893194623,576.5542894791229,True,1106
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,495,1553,1111,1509,1.0018857764877853,-1.5137577752879531e-07,355.805159537166,577.6631646738722,577.6631648252479,True,1107
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,496,1552,1110,1507,1.001887074382299,-1.3394671464196526e-07,355.51223026496586,578.7722204015914,578.7722205355382,True,1108
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,497,1551,1111,1506,1.0018857764877853,-1.030327160310837e-07,355.8033003938148,579.8812010671897,579.8812011702224,True,1109
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,498,1550,1096,1497,1.0019054551760271,-2.386034831841989e-07,351.4894841187988,580.9901446162373,580.9901448548408,True,1110
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,499,1549,1101,1498,1.0018988451888364,-1.4016793617357002e-07,352.88143885156825,582.099110566723,582.0991107068909,True,1111
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,500,1548,1096,1494,1.0019054551760271,-1.6346397432621512e-07,351.48762137478167,583.2080329917101,583.208033155174,True,1112
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,501,1547,1097,1493,1.0019041290993531,-1.257820647435264e-07,351.77868910008624,584.3170418128763,584.3170419386583,True,1113
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,502,1546,1111,1499,1.0018857764877853,-3.789112242648458e-08,355.7986420267036,585.4259732080518,585.4259732459429,True,1114
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,503,1545,1080,1481,1.0019269545283391,-2.7737859351180477e-07,346.812822741429,586.5371094680735,586.5371097454521,True,1115
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,504,1544,1085,1482,1.001920178378658,-1.6257802187652291e-07,348.27188865590534,587.6460486020532,587.6460487646311,True,1116
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,505,1543,1080,1478,1.0019269545283391,-1.899123588040844e-07,346.81095396520794,588.7549440063059,588.7549441962183,True,1117
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,506,1542,1088,1481,1.0019161379868526,-8.891035801206042e-08,349.1460186685523,589.8639369950785,589.8639370839888,True,1118
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,507,1541,1078,1474,1.001929679865681,-1.4843034057131854e-07,346.225082765152,590.9728358898936,590.972836038324,True,1119
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,508,1540,1064,1466,1.0019489993904,-3.239508819398427e-07,342.20027659163924,592.0817039441005,592.0817042680513,True,1120
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,509,1539,1072,1468,1.0019379074295478,-1.5343253017673066e-07,344.4712091349655,593.1906616712847,593.1906618247173,True,1121
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,510,1538,1064,1463,1.0019489993904,-2.2167814177887246e-07,342.1984017440188,594.2994931594768,594.299493381155,True,1122
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,511,1537,1072,1465,1.0019379074295478,-1.034113919655095e-07,344.46933306832807,595.4084396439016,595.408439747313,True,1123
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,512,1536,1080,1468,1.0019269545283391,-4.702421185795277e-08,346.8043941193584,596.5577530893725,596.5577531363966,True,1124
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,513,1535,1064,1458,1.0019489993904,-1.23428425758391e-07,342.19558489631453,597.6687953771227,597.6687955005511,True,1125
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,514,1534,1056,1453,1.0019602331841135,-1.7944903652913694e-07,339.8586447235599,598.7777226971809,598.7777228766299,True,1126
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,515,1533,1064,1456,1.0019489993904,-8.258495354141075e-08,342.12957360029606,599.8865393737535,599.8865394563385,True,1127
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,516,1532,1049,1446,1.0019701813387012,-1.9966072740899607e-07,337.81276253798194,600.9954843266544,600.9954845263151,True,1128
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,517,1531,1064,1453,1.0019489993904,-5.4742201246065555e-08,342.12769018613704,602.1043350452235,602.1043350999656,True,1129
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,518,1530,1048,1443,1.0019716116597392,-1.4464656320697384e-07,337.51887789363695,603.2131342073428,603.2131343519894,True,1130
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,519,1529,1047,1441,1.0019730442870705,-1.2736590610180286e-07,337.2259346474178,604.3220798516307,604.3220799789966,True,1131
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,520,1528,1048,1440,1.0019716116597392,-9.671809573904863e-08,337.5169907840927,605.4309255849939,605.430925681712,True,1132
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,521,1527,1033,1431,1.0019933465183521,-2.3520853327963167e-07,333.19744684751794,606.5397782304324,606.5397784656409,True,1133
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,522,1526,1223,1525,1.0017519149230962,-3.844111804577902e-15,388.1790020880848,607.6507216766081,607.6507216766081,True,1134
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,523,1525,1033,1428,1.0019933465183521,-1.584291014679721e-07,333.1955560280587,608.7595396345293,608.7595397929584,True,1135
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,524,1524,1223,1522,1.0017519149230962,-1.7618845770982049e-15,388.17711002874364,609.868446374126,609.868446374126,True,1136
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,525,1523,1028,1422,1.0020007102447084,-1.528918773278771e-07,331.7336627272084,610.9773311343369,610.9773312872287,True,1138
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,526,1522,1017,1415,1.0020171250638394,-2.7852406412434423e-07,328.52071514422465,612.0861073887662,612.0861076672903,True,1139
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,527,1521,1207,1509,1.0017697413918987,-3.844111804577902e-15,383.5022672789748,613.1948436938253,613.1948436938253,True,1140
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,528,1520,1017,1412,1.0020171250638394,-1.8752404659296572e-07,328.51881810905206,614.3036608417262,614.3036610292503,True,1141
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,529,1519,1207,1506,1.0017697413918987,-1.7618845770982049e-15,383.50036899575235,615.4125243593327,615.4125243593327,True,1142
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,530,1518,1033,1418,1.0019933465183521,-3.6835263280289005e-08,333.12751803147245,616.5213952494003,616.5213952862355,True,1143
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,531,1517,986,1392,1.0020650388098973,-9.57165418109539e-07,319.57944508838807,617.6322955756671,617.6322965328325,True,1144
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,532,1516,1012,1404,1.0020246856731014,-1.205947318508577e-07,327.0550165388922,618.7411224509315,618.7411225715261,True,1145
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,533,1515,1017,1405,1.0020171250638394,-6.686649500092842e-08,328.51406457908143,619.8499021960282,619.8499022628947,True,1147
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,534,1514,1006,1398,1.0020338419186259,-1.2541682256924074e-07,325.3011119907069,620.9587340197012,620.958734145118,True,1148
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,535,1513,1017,1402,1.0020171250638394,-4.3494703919502077e-08,328.5121587729379,622.0674557376956,622.0674557811902,True,1149
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,536,1512,986,1385,1.0020650388098973,-3.6896214854691546e-07,319.51809861399573,623.1762206322037,623.1762210011658,True,1150
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,537,1511,1000,1391,1.0020430906264575,-1.059904501691284e-07,323.6051441349395,624.2850535662392,624.2850536722297,True,1151
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,538,1510,1191,1485,1.0017879744131626,-1.6017132519074588e-16,378.81979567546273,625.3938208148254,625.3938208148254,True,1152
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,539,1509,1159,1468,1.0018257193833464,-1.313404866564117e-14,369.55730209196895,626.5025879719606,626.5025879719606,True,1154
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,540,1508,1167,1470,1.001816118444473,-3.2034265038149182e-15,371.8923457147109,627.6113327278019,627.6113327278019,True,1155
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,541,1507,986,1378,1.0020650388098973,-1.340397277710019e-07,319.5133198913725,628.7221310081657,628.7221311422054,True,1156
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,542,1506,1143,1456,1.001845262829795,-2.899100985952504e-14,364.9604335681155,629.8309379332827,629.8309379332827,True,1157
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,543,1505,986,1375,1.0020650388098973,-8.784287668391755e-08,319.51140396142176,630.93960902356,630.9396091114029,True,1158
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,544,1504,1143,1453,1.001845262829795,-1.3774733966404155e-14,364.95851636512117,632.0484078405071,632.0484078405071,True,1160
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,545,1503,1159,1459,1.0018257193833464,-1.1211992763352213e-15,369.55155429535864,633.157215942868,633.157215942868,True,1161
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,546,1502,1143,1450,1.001845262829795,-6.406853007629837e-15,364.95659661095783,634.2658605828378,634.2658605828378,True,1162
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,547,1501,972,1362,1.0020875177378408,-1.1173291928539615e-07,315.4761479797617,635.3746701966504,635.3746703083833,True,1163
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,548,1500,1143,1447,1.001845262829795,-2.8830838534334264e-15,364.9546742988268,636.4833193059793,636.4833193059793,True,1165
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,549,1499,955,1350,1.0021155564319801,-2.7298293457793085e-07,310.5102243860889,637.5920805222295,637.5920807952124,True,1166
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,550,1498,1143,1444,1.001845262829795,-1.2813706015259673e-15,364.9527494219023,638.7028714528254,638.7028714528254,True,1167
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,551,1497,955,1347,1.0021155564319801,-1.8035202246329624e-07,310.50829822419945,639.8114818331356,639.8114820134876,True,1168
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,552,1496,986,1362,1.0020650388098973,-1.1470281041927846e-08,319.5027506496623,640.920299006435,640.9202990179053,True,1170
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,553,1495,1127,1431,1.0018652759198987,-2.8830838534334264e-15,360.27785728252906,642.0289973062486,642.0289973062486,True,1171
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,554,1494,940,1335,1.0021410019146464,-3.0757682521180475e-07,306.17985193495264,643.137660864728,643.1376611723048,True,1172
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,555,1493,1127,1428,1.0018652759198987,-1.2813706015259673e-15,360.2759259635781,644.2463674764062,644.2463674764062,True,1174
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,556,1492,955,1340,1.0021155564319801,-6.108353219494989e-08,310.50347153839624,645.3550641504395,645.355064211523,True,1175
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,557,1491,1127,1425,1.0018652759198987,-4.805139755722376e-16,360.27399205572704,646.4637652296658,646.4637652296658,True,1176
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,558,1490,955,1337,1.0021155564319801,-3.8852841362974055e-08,310.50153633349055,647.5724089933725,647.5724090322253,True,1178
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,559,1489,940,1327,1.0021410019146464,-1.0650932182967081e-07,306.1750155407455,648.6810875214511,648.6810876279604,True,1179
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,560,1488,932,1322,1.0021548533791247,-1.6293307981579473e-07,303.8380463132715,649.7918361942452,649.7918363571783,True,1180
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,561,1487,932,1320,1.0021548533791247,-1.3126314375353165e-07,303.8370764342159,650.9004403013882,650.9004404326514,True,1182
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,562,1486,1095,1402,1.0019067833021493,-4.805139755722378e-15,350.99914649542586,652.009157876346,652.009157876346,True,1183
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,563,1485,1080,1393,1.0019269545283391,-2.178330022594146e-14,346.61817531057545,653.1178170183601,653.1178170183601,True,1184
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,564,1484,924,1312,1.0021689057073238,-1.3026045908073807e-07,301.55063029867836,654.2263881061929,654.2263882364533,True,1186
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,565,1483,1080,1390,1.0019269545283391,-9.93062216182625e-15,346.61623097734196,655.3350980777777,655.3350980777777,True,1187
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,566,1482,924,1309,1.0021689057073238,-8.358895307941427e-08,301.5486846543634,656.4437098890014,656.4437099725903,True,1188
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,567,1481,1080,1387,1.0019269545283391,-4.32462578015014e-15,346.6142840201761,657.5523625315475,657.5523625315475,True,1190
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,568,1480,1064,1378,1.0019489993904,-2.3385013477848925e-14,342.011698883295,658.6610008835439,658.6610008835439,True,1191
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,569,1479,909,1297,1.0021958112821976,-1.4777248721117985e-07,297.1657612591566,659.7715770951152,659.7715772428877,True,1193
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,570,1478,1064,1375,1.0019489993904,-1.0411136137398487e-14,342.00974797692487,660.8802414041447,660.8802414041447,True,1194
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,571,1477,909,1294,1.0021958112821976,-9.464219529349046e-08,297.16380903282237,661.9887788361439,661.9887789307861,True,1195
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,572,1476,1064,1372,1.0019489993904,-4.32462578015014e-15,342.00779442883913,663.0974589703388,663.0974589703388,True,1197
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,573,1475,1271,1467,1.0017007384877277,0.0,401.96538983474505,664.2060801109424,664.2060801109424,True,1198
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,574,1474,1064,1369,1.0019489993904,-1.7618845770982049e-15,342.0058382318738,665.3147075504378,665.3147075504378,True,1200
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,575,1473,1255,1456,1.001717426476647,0.0,397.2914323106443,666.4232883607281,666.4232883607281,True,1201
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,576,1472,1257,1456,1.0017153206843428,0.0,397.8744525516655,667.5319491086304,667.5319491086304,True,1203
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,577,1471,1252,1452,1.0017205959112243,0.0,396.4134721268633,668.6405418141259,668.6405418141259,True,1204
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,578,1470,1255,1451,1.001717426476647,0.0,397.2884910353322,669.7490960945205,669.7490960945205,True,1206
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,579,1469,1247,1446,1.0017259071617788,0.0,394.95150927616476,670.8596785282834,670.8596785282834,True,1207
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,580,1468,1239,1441,1.0017344810543012,0.0,392.61452684845165,671.9681843440574,671.9681843440574,True,1208
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,581,1467,880,1264,1.0022499962378735,-1.1336125240534734e-07,288.78554375128186,673.07687287514,673.0768729885012,True,1210
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,582,1466,863,1253,1.0022831695822485,-3.7597158432950865e-07,283.86786569852063,674.1853942014419,674.1853945774135,True,1212
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,583,1465,877,1259,1.002255772239904,-9.25832231762271e-08,287.90757554491813,675.2940237019475,675.2940237945307,True,1213
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,584,1464,1231,1431,1.001743149760138,0.0,390.2745904338925,676.4025353124574,676.4025353124574,True,1215
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,585,1463,1223,1426,1.0017519149230962,0.0,388.03071405413846,677.5109940695544,677.5109940695544,True,1216
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,586,1462,1215,1421,1.0017607782260058,0.0,385.6937275959524,678.6196728567495,678.6196728567495,True,1218
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,587,1461,1207,1415,1.0017697413918987,0.0,383.35674046280343,679.7281763350653,679.7281763350653,True,1219
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,588,1460,1211,1415,1.0017652472167864,0.0,384.5237526537673,680.838732722078,680.838732722078,True,1221
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,589,1459,863,1243,1.0022831695822485,-7.724230140592325e-08,283.8609604783047,681.9471982750911,681.9471983523333,True,1222
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,590,1458,848,1234,1.0023133594158213,-2.2567582802819053e-07,279.5257750043269,683.0558350258389,683.0558352515147,True,1224
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,591,1457,1203,1407,1.0017742609732045,0.0,382.18478516206443,684.1643513057905,684.1643513057905,True,1226
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,592,1456,848,1231,1.0023133594158213,-1.42944881656104e-07,279.47799095058554,685.2728072472545,685.2728073901993,True,1227
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,593,1455,1002,1309,1.0020399973604648,-3.0432551786241723e-15,324.01436539385264,686.3814031341074,686.3814031341074,True,1229
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,594,1454,848,1228,1.0023133594158213,-8.940640496297676e-08,279.47600786430644,687.4898115414692,687.4898116308756,True,1230
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,595,1453,843,1224,1.0023236214864195,-1.1010813738339883e-07,278.0608189876328,688.5984511356924,688.5984512458004,True,1232
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,596,1452,986,1297,1.0020650388098973,-7.688223609155805e-15,319.33938769405273,689.7069160004315,689.7069160004315,True,1234
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,597,1451,833,1216,1.002344453119633,-1.6684624958263623e-07,275.13883180406674,690.8173055155875,690.8173056824337,True,1235
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,598,1450,986,1294,1.0020650388098973,-3.203426503814918e-15,319.3373991409593,691.9258311899804,691.9258311899804,True,1237
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,599,1449,1175,1381,1.0018066286228426,0.0,374.0008418795569,693.0343427176743,693.0343427176743,True,1239
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,600,1448,986,1291,1.0020650388098973,-1.281370601525967e-15,319.33540784314016,694.1428803372676,694.1428803372676,True,1240
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,601,1447,1159,1371,1.0018257193833464,0.0,369.41431204778206,695.2513771412833,695.2513771412833,True,1242
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,602,1446,818,1200,1.0023764936875026,-1.960754200992077e-07,270.79824595630953,696.3597712241572,696.3597714202326,True,1244
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,603,1445,822,1201,1.0023678544177594,-1.0805735882797238e-07,271.96524789674646,697.4683938235768,697.4683939316342,True,1245
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,604,1444,1159,1366,1.0018257193833464,0.0,369.4113178681375,698.5767739679874,698.5767739679874,True,1247
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,605,1443,803,1188,1.002409526947942,-3.6781590778662975e-07,266.45831842574154,699.6852913407952,699.6852917086111,True,1249
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,606,1442,1143,1356,1.001845262829795,0.0,364.7373182904911,700.7937422161572,700.7937422161572,True,1251
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,607,1441,818,1193,1.0023764936875026,-5.866222051345024e-08,270.79324873953317,701.904124548242,701.9041246069041,True,1252
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,608,1440,1127,1345,1.0018652759198987,0.0,360.145778097772,703.0126395055298,703.0126395055298,True,1254
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,609,1439,1143,1351,1.001845262829795,0.0,364.7343137179906,704.1209950719347,704.1209950719347,True,1256
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,610,1438,803,1181,1.002409526947942,-1.1338405409946794e-07,266.4533108016896,705.2294806468811,705.2294807602652,True,1258
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,611,1437,1127,1340,1.0018652759198987,0.0,360.1427693478996,706.337892127384,706.337892127384,True,1259
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,612,1436,803,1178,1.002409526947942,-6.914204920907608e-08,266.4513028750734,707.4463570811594,707.4463571503014,True,1261
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,613,1435,1111,1330,1.0018857764877853,0.0,355.4687600230053,708.5548820136968,708.5548820136968,True,1263
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,614,1434,955,1254,1.0021155564319801,0.0,310.330791809423,709.663320040447,709.663320040447,True,1265
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,615,1433,788,1165,1.002443601805116,-1.3487946383102774e-07,262.1101059112071,710.7716792092594,710.7716793441389,True,1267
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,616,1432,793,1167,1.0024321246332244,-6.54638199447893e-08,263.5690987942092,711.8820686692841,711.8820687347479,True,1269
2026-08-15-k-dimension-gsa-det-cbd-moment-v1,1024,617,1431,788,1162,1.002443601805116,-8.21195325485727e-08,262.1080909736716,712.9903576221097,712.9903577042293,True,1270
